LC098494.1	255714
KC545401.1	256038
EU407000.1	256058
AY377597.1	256066
MG680076.1	256104
NR_077040.1	256701
HQ178219.1	256900
KP682977.1	256929
LC366487.1	257045
AB708084.1	257048
AB708154.1	257057
JF424172.1	257285
AB708098.1	257707
KT901459.1	257867
AB741956.1	257887
AB739063.1	257889
KY940141.1	257891
AY252753.1	257912
NR_076149.1	258224
NR_076618.1	259354
NR_076369.1	259537
EF455490.1	259913
FJ465240.1	260104
MK335865.1	260524
NC_043916.1	260525
AY514288.1	261046
KM042918.1	261198
DQ485862.1	261200
LT594323.1	261654
KJ442621.1	261959
KX668223.1	261960
KM873665.1	261961
KP057881.1	261967
AJ622029.1	262024
LC098485.1	262095
MG018480.1	262098
AY452253.1	262101
NC_013244.1	262124
GU230696.1	262126
CP044548.2	262209
AE016958.1	262316
CP011131.1	262324
CP051855.1	262776
CP002638.1	263358
KC513573.1	263419
KC429280.1	263422
KT833097.1	263515
KT215538.1	263525
KP641341.1	263537
GQ406266.1	263549
KU868077.1	263551
JF424178.1	263743
KY231835.1	263744
LC277271.1	263867
LC277280.1	263868
AB742005.1	264149
AP006743.1	264150
AP006744.1	264151
CP035711.1	264203
CP013219.1	264445
BX842648.2	264462
MT364325.1	264545
AY507604.1	264580
AE017263.1	265311
AB164622.1	265498
KX343079.1	265559
NR_076657.1	266009
LR134441.1	266748
LR134503.1	266749
CP000750.2	266940
FJ806155.1	267118
EF383322.1	267120
CP019153.1	267128
EF383328.1	267156
AY491121.1	267157
KY766921.1	267427
EU513373.1	267434
AY952307.1	267454
NC_046564.1	267455
NC_046563.1	267456
KM670011.1	267459
JF932410.1	267466
KP889242.1	267469
KT874463.1	267567
KC952874.1	267979
DQ447701.1	268249
AJ633668.1	268465
AY569225.1	268547
CP000107.1	269484
CP000383.1	269798
CP000148.1	269799
AY742512.1	270327
AY742514.1	270328
KY231828.1	270329
MT471879.1	270330
AY742535.1	270331
MH301069.1	270332
AY742539.1	270333
AY539016.2	270554
AP006807.1	270564
AP006799.1	270591
AY576331.1	270894
KR779493.1	271501
AY520096.1	271503
KX400479.1	271779
NC_040990.1	272047
KX230491.1	272050
CP007502.1	272556
CR626927.1	272559
AE001437.1	272562
FP103042.2	272630
BX293980.2	272632
BA000026.2	272633
JQ239200.1	272848
AY533628.1	273141
CP025332.1	273384
CP031421.1	273677
KX373635.1	274469
DQ447693.1	274647
AY538978.2	274691
AY538998.2	274724
AY539005.2	274734
KR779495.1	274741
AY539021.2	274759
AY539022.2	274760
AY539024.2	274764
AY539026.2	274766
KR779479.1	274768
AY539030.2	274770
KR779496.1	274775
KR779476.1	274783
KP704218.1	274805
KU058639.1	276763
KP995437.1	276764
AP009540.1	277992
AB742002.1	277993
LR756493.1	278008
CP002385.1	278137
NC_042952.1	278160
JX903979.1	278729
JX903980.1	278764
JX903964.1	278766
JX903970.1	278767
JX903968.1	278768
JX903967.1	278770
AY622420.1	278838
CP012382.1	278992
AY620153.1	279433
AY620154.1	279435
KT425070.1	279440
AP017315.1	279828
HQ915864.1	279927
NC_045282.1	279953
AY894167.1	279954
KC614029.1	279959
DQ674601.1	279960
KX352442.1	279966
KY926882.1	279977
AY585757.1	280162
AY585761.1	280166
AY585763.1	280176
AY585764.1	280177
AY585769.1	280191
AY585770.1	280194
AY585781.1	280214
AE016822.1	281090
KR864757.1	281364
KR478169.1	281771
DQ184733.1	282284
DQ184736.1	282286
DQ184731.1	282288
HM590420.1	283007
KJ408269.1	283009
KT211478.1	283034
KM410087.1	283035
MT539262.1	283036
MF353912.1	283435
AY583114.1	283616
AY830686.1	283624
AY583127.1	283636
AY769986.2	283639
DQ447699.1	283764
DQ447692.1	283765
DQ447698.1	283771
LR129750.1	283801
JF424148.1	284027
CP031455.1	284034
JQ806152.1	284036
AJ781530.1	284398
AJ781539.1	284407
AJ781553.1	284424
KM657956.1	284583
KM078764.1	285237
CP017316.1	285473
JF424150.1	285569
CP022310.1	285570
LT607412.1	285665
DQ447700.1	285706
KU351241.1	286459
AY573120.1	286471
AY573125.1	286499
AY573131.1	286511
AY573138.1	286525
KX816036.1	286572
AB626852.1	286774
NR_076730.1	286802
AJ831726.1	287379
KJ943525.1	288132
CP000910.1	288705
GU385217.1	289074
CP001147.1	289376
CP000312.1	289380
GU936203.1	289472
NR_076809.1	290053
AY947840.2	290247
CP000474.1	290340
CP000251.1	290397
DQ866050.1	290412
CP028872.1	290434
KJ775792.1	290523
KY563346.1	290627
KC992710.1	290649
AY627648.1	290715
AY627649.1	290717
NC_046537.1	290721
MF593482.1	291251
AB498069.1	291360
AB759213.1	291362
LT607752.1	291594
KC894466.1	291790
KF673863.1	291815
KF826087.1	291816
AJ843096.1	292387
AJ843100.1	292398
AJ843102.1	292400
AJ843105.1	292401
AJ843108.1	292404
AJ843109.1	292405
AP022576.1	292462
CP003940.1	292563
GQ168001.1	293472
KY464958.1	293688
MG552696.1	293692
MF678581.1	293694
AP022676.1	293821
AY693476.1	293916
KP864662.1	293994
AJ841317.1	294580
CP014265.1	294671
AJ841391.1	294769
AY743237.1	295121
KC757197.1	295399
MK246203.1	295400
AP006841.1	295405
KC801123.1	295554
HQ619649.1	295700
KC613984.1	296133
DQ674608.1	297819
GU569216.1	297941
AB856933.1	297944
GU569207.1	297946
GU569210.1	297948
GU569208.1	297950
AB918947.1	297952
GU569213.1	297954
DQ104770.1	297957
AB856930.1	297964
AB856934.1	297965
GU569202.1	297967
GU569203.1	297977
AB856927.1	297979
DQ104767.1	297980
DQ104768.1	297991
AB918957.1	297992
GU569195.1	297996
AB918955.1	298000
GU569196.1	298004
AB918952.1	298006
GU569193.1	298009
AB918954.1	298011
AB918962.1	298018
EF662101.1	298026
EF662104.1	298031
EF662106.1	298033
EF662115.1	298041
EF525356.1	298291
CP002299.1	298654
LT594324.1	299146
LT607751.1	299152
AY986815.1	299292
LR535823.1	299321
FJ830350.1	299813
EF189604.1	299823
CP018134.1	300019
AY679681.1	300221
KT600994.1	300222
MT025369.1	300223
AB194242.1	300230
AY655494.1	300299
MT539268.1	300304
LR738551.1	300306
GQ409967.1	301270
AY648140.1	301294
AY800275.1	301822
FJ809752.1	301928
NC_045372.1	301969
CR925677.1	302409
KU324767.1	302453
DQ674597.1	302525
DQ674598.1	302527
DQ674626.1	302531
DQ674603.1	302532
DQ485856.1	302536
JQ939012.1	302768
KC136547.1	302770
CP031154.1	302911
CP028460.1	302912
AY662716.1	302965
EU811055.1	303235
MH297491.1	303400
AY679657.1	303729
AY679660.1	303734
AB742017.1	303740
AY679668.1	303741
AY679670.1	303742
AY679671.1	303743
AB742037.1	303746
AP011926.1	303748
AY679675.1	303749
AB742035.1	303751
AY679678.1	303753
AB742015.1	303755
KJ010738.1	304271
MT539215.1	304288
MN057449.1	304453
KJ619588.1	304640
NR_076670.1	304895
AY835644.2	305505
AY835648.2	305508
AY835651.1	305510
KM057867.1	305512
JN125231.1	305783
CP000932.1	306263
CR931997.1	306537
LT598496.1	307121
FJ025439.1	307206
AP008239.1	307441
MK294166.1	307641
NC_037858.1	307941
KR069119.1	307959
MF927493.1	308076
MF927491.1	308077
MF927490.1	308078
DQ532950.1	308088
AJ850340.1	309068
AJ850347.1	309073
KF575567.1	309077
AJ850389.1	309095
LT883048.1	309096
HG940427.1	309233
AJ850372.1	309259
KM675818.1	309358
NC_044690.1	309363
MN298793.1	309539
AB741995.1	309541
AY749759.1	309557
AY749775.1	309577
AY749802.1	309636
AY749812.1	309655
AY749822.1	309674
MG488292.1	309737
CP001145.1	309798
KM611480.1	309852
KY965071.1	310366
EU863902.1	310613
EU863917.1	310617
EU863926.1	310620
EU863942.1	310623
EU863945.1	310625
EU863951.1	310627
EU863963.1	310630
EU863965.1	310632
EU863982.1	310639
DQ399270.1	310653
KY569440.1	310914
KX174297.1	310915
CP026112.1	311230
MG583885.1	311393
EU494346.1	311477
JN628853.1	311526
NR_076951.1	311982
XM_012795582.1	312017
CP000655.1	312153
NR_077051.1	312277
LR134476.1	312285
FM991714.1	312286
CP034337.1	312306
KP902678.1	312850
AY763686.1	313161
AY763687.1	313162
AY763692.1	313168
AY763693.1	313169
AY763695.1	313173
AY763697.1	313176
HQ421451.1	313580
CP003879.1	313595
CP001712.1	313596
NR_076583.1	313985
KF415407.1	314005
DQ532905.1	314243
AY792093.1	314353
AY792095.1	314363
JQ860109.1	315492
DQ320034.1	315706
AY926727.1	315708
CP001390.1	316067
NR_076799.1	316068
JQ239197.1	316104
AB205420.1	316137
KT361215.1	316138
AB205422.1	316141
AB205423.1	316142
AP011067.1	316143
AY952484.2	316144
MK804609.1	316150
CP039268.1	316276
NR_103019.1	316277
CP022438.1	316280
CP011533.1	316284
JN252050.1	316406
EU120786.1	316456
AY793561.1	317216
AF491080.1	317237
AF491101.1	317248
AF491081.1	317254
CP000356.1	317655
DQ780883.1	317791
GU071055.1	317792
KJ128850.1	317925
KX890759.1	318820
AB707733.1	318823
LC366486.1	318827
CP034207.1	318829
AP011271.1	319226
CP019342.1	319236
AY856125.1	319241
KC113210.1	319321
KT185578.1	319705
AP022616.1	319706
AP022577.1	319707
AY952483.2	319749
DQ532932.1	319777
KM057872.1	320385
AY958648.2	320393
AY958652.1	320399
AY958612.1	320406
LN558788.1	320457
KF415444.1	320564
KR476869.1	320565
KF415312.1	320567
AY957833.1	320594
AY957838.1	320595
AY957878.1	320596
AY958620.1	320609
KR779507.1	320617
AY864301.1	320628
AY864302.1	320629
AY894161.1	320702
AB781522.1	320892
AY869804.1	320916
KC206417.1	321089
GQ264606.1	321091
GQ264670.1	321094
GQ264673.1	321095
GQ264661.1	321100
GQ264650.1	321128
GQ264654.1	321134
GQ264659.1	321136
GU476964.1	321407
MT539260.1	322563
AY894168.1	322584
CP043031.1	322596
EU099449.1	322683
JX899749.1	322707
KX631426.1	323759
MF033353.1	323764
JN628850.1	323800
KF514424.1	323806
KX164404.1	323809
AB499943.1	323993
MF101421.1	324754
MF101417.1	324755
KJ461938.1	325335
JF771912.1	325452
AY944188.1	326144
AY944186.1	326146
AY944190.1	326147
CT573213.2	326424
EU863949.1	327084
EU863919.1	327086
LC098394.1	327405
CP022384.1	327575
KP796150.1	327692
NC_046462.1	327695
KJ755668.1	327696
MK861919.1	327697
JX101890.1	327704
KR780749.1	327708
FJ548773.1	327816
JX155863.1	328044
KC760146.1	328046
NR_102573.1	328515
KF801059.1	328520
KF647873.1	328535
AJ971721.1	328897
AJ971722.1	328899
AJ971723.1	328900
AJ971724.1	328902
AJ971725.1	328903
AJ971726.1	328905
AJ971727.1	328906
AJ971744.1	328907
AJ971731.1	328910
AJ971732.1	328933
AJ971733.1	328934
AJ971734.1	328935
AJ971735.1	328936
AJ971736.1	328937
AJ971737.1	328939
AJ971738.1	328941
AJ971739.1	328943
AJ971740.1	328945
HM636996.1	328950
AJ971745.1	328952
AJ971746.1	328954
AJ971747.1	328956
AJ971754.1	328972
AJ971756.1	328975
AJ971758.1	328979
AJ971761.1	328983
AJ971764.1	328991
AJ971765.1	328993
AJ971771.1	329001
AJ971774.1	329003
AJ971776.1	329005
AJ971777.1	329006
AJ971778.1	329007
AJ971781.1	329011
AJ971785.1	329016
AJ971788.1	329021
AP011372.1	329116
FJ465234.1	329638
CP041379.1	329854
DQ029055.1	329966
KR075136.1	329967
DQ062644.1	331102
DQ062629.1	331103
CP019344.1	331648
CP031417.1	331696
LC097991.1	332172
AP018823.1	332411
JQ806175.1	332582
KC441487.1	332607
CP009809.1	332648
KM410198.1	333336
AB334094.1	333337
LC148619.1	333427
DQ021433.1	333443
DQ021421.1	333445
DQ021431.1	333453
DQ021422.1	333462
DQ021423.1	333468
LN885292.1	334160
KR779498.1	334377
AP008981.1	334380
CP042917.1	334542
JQ004278.1	334711
KX781264.1	334769
LN558784.1	334879
AB734122.1	334885
KR153505.1	334889
KJ668153.1	334891
MK855358.1	334892
AP009169.1	334896
AB642296.1	334912
MN147840.1	334945
CP000450.1	335283
AP018711.1	335406
KR862292.1	335483
CP000478.1	335543
NC_041197.1	335548
DQ447695.1	335926
KP035060.1	336004
KT004451.1	337178
KT737824.1	337179
HQ257348.1	337540
AP012016.1	337630
MG076902.1	337637
KP959833.1	337638
MG076900.1	337641
MF595177.1	337678
KC555844.1	337692
KT878069.1	337704
MG076882.1	337723
KP959839.1	337732
MG076886.1	337735
KU870467.1	337739
DQ334324.1	337761
NC_039149.1	338881
CP000142.2	338963
CP000482.1	338966
CP000746.1	339671
KJ754823.1	339787
DQ133029.1	339804
DQ133031.1	339807
DQ133035.1	339812
DQ133036.1	339813
DQ133044.1	339822
EU853296.1	340019
CP014859.1	340345
MG787098.1	340433
MG570448.1	340988
KY962416.1	342412
KC136578.1	342446
EF532936.1	342690
AB232969.1	342721
AB707878.1	342746
KX890764.1	342747
EF640458.1	342753
EU477753.1	342762
KJ184546.1	343525
KT833095.1	343527
NC_037183.1	343538
GU947385.1	343672
KU058637.1	343929
EF525302.1	344921
DQ137153.1	345251
DQ137163.1	345258
DQ184698.1	345348
DQ184699.1	345349
DQ184703.1	345374
DQ184717.1	345398
DQ184718.1	345400
DQ459262.1	345433
KP252975.1	345435
DQ184739.1	345439
DQ184740.1	345440
HM124679.1	345454
HM124692.1	345455
HM124693.1	345457
KC429299.1	345461
DQ184749.1	345463
DQ184751.1	345466
AP009194.1	345573
CP009788.1	345632
KT443919.1	345728
GQ264680.1	345744
GQ264685.1	345745
GQ264683.1	345746
GQ264671.1	345747
FM986613.1	345760
KT969770.1	346500
KY926883.1	346610
MN714161.1	346611
KX035132.1	346807
KX943499.1	346819
CU179680.1	347257
JN581697.1	347260
EF512343.1	347454
AB236186.1	347485
FJ230417.1	347696
JF424180.1	348818
AF517582.1	349650
AB642288.1	349651
NC_044097.1	349652
AB642294.1	349654
CP000656.1	350054
NR_076107.1	350058
AY749772.1	350789
DQ202618.1	351481
DQ202573.1	351497
DQ202574.1	351498
NR_076507.1	351604
CP000698.1	351605
CP000481.1	351607
KT428893.1	354439
KX426786.1	355397
LT607409.1	356851
LT607753.1	356852
KJ148628.1	356903
KJ148630.1	356906
AM494475.1	357244
CP008741.1	357276
MN723896.1	357532
KM078791.1	357699
NC_047290.1	358387
KF815977.1	358388
KP710957.1	358392
KY547771.1	358437
LC270327.1	358574
KF997863.1	358814
NC_040290.1	358819
NR_103094.1	359408
KM878910.1	359443
DQ250856.1	359453
DQ250845.1	359457
DQ250843.1	359459
DQ250860.1	359485
CP000524.1	360095
AB253835.1	360372
KF828224.1	360524
NR_076815.1	361575
KT268317.1	361645
CP010407.1	362257
MN598756.1	362312
DQ317406.1	362839
GQ118352.1	363758
CP001220.2	363952
X87292.1	364030
AP011267.1	364078
KR604701.1	364079
CP000245.1	365046
DQ334297.1	365578
DQ334304.1	365580
MG076884.1	365581
DQ334332.1	365583
XR_898067.1	367110
JN969935.1	367565
CP000361.1	367737
AP009256.1	367928
DQ356369.1	368937
HM124724.1	368941
NC_038063.1	368946
MT181966.1	369483
KC545402.1	369484
DQ369615.1	369528
DQ369624.1	369533
DQ845872.1	369623
KT336714.1	369625
KF305826.1	369631
GQ406261.1	369634
KR869145.1	369635
GQ406258.1	369639
KP712651.1	369640
HQ235701.1	369648
KF752479.1	369664
HM798571.1	369669
MF401443.1	369678
CP000667.1	369723
JN018411.1	369970
KU380329.1	370357
AP013324.1	370360
HM536780.1	370369
LT629971.1	370526
NC_044790.1	370600
NC_044792.1	370602
LT629692.1	370764
CP041230.1	371601
GQ264660.1	371914
KC614009.1	371915
DQ674599.1	371920
KX639757.1	371922
KM078786.1	372289
KX902240.1	372326
AP012510.1	372805
KY587199.1	373809
DQ399264.1	373811
DQ399267.1	373817
MK966230.1	373818
DQ399273.1	373822
DQ399277.1	373829
KY039056.1	373830
DQ399281.1	373831
DQ399279.1	373832
KP264629.1	373837
KT946598.1	374175
MK742730.1	375757
LR597460.1	375764
MH828161.1	375845
DQ417760.1	376223
CP000685.1	376686
MH699836.1	376739
KF979117.1	376835
KF979114.1	376836
AY077832.1	376848
AY077836.1	376851
AY077835.1	376852
AY077833.1	376853
AY077834.1	376854
AB253834.1	377396
AB253841.1	377402
AB253859.1	377420
AB253860.1	377421
AB253861.1	377422
AB253862.1	377423
AB253863.1	377424
AB253864.1	377425
AB253865.1	377426
AB253866.1	377427
KM282976.1	377514
HQ448977.1	377519
GU827371.1	377535
HQ448961.1	377548
HQ448975.1	377551
HQ448976.1	377552
EU864022.1	377553
HQ449021.1	377575
HQ449025.1	377579
DQ457232.1	378496
AP009152.1	378753
CP002271.1	378806
DQ447702.1	379088
NC_042930.1	379402
DQ459261.1	380096
DQ459265.1	380097
JF808178.1	380098
DQ459266.1	380099
DQ459273.1	380101
DQ459274.1	380102
DQ459277.1	380104
JN969944.1	380106
DQ459281.1	380107
DQ459284.1	380108
DQ459288.1	380113
DQ459289.1	380116
DQ459290.1	380118
DQ459292.1	380119
DQ459294.1	380120
DQ459293.1	380122
DQ459295.1	380123
DQ459264.1	380164
DQ459270.1	380167
DQ459276.1	380170
DQ459260.1	380173
AB257222.1	380510
AB257228.1	380515
AB257230.1	380517
AB257231.1	380518
AB257232.1	380520
AB257235.1	380531
AB257236.1	380532
AB465931.1	380533
AB257239.1	380536
AB257243.1	380543
MF489296.1	380990
KY994607.1	381036
DQ469557.1	381075
JQ003192.1	381110
XM_013198258.1	381198
DQ471404.1	381377
DQ464910.1	381599
DQ464930.1	381627
MK110875.1	381631
MK248264.1	381635
DQ462669.1	382508
DQ462672.1	382509
DQ680978.1	383479
DQ683443.1	383689
KX631454.1	384669
KM078793.1	385245
DQ520912.1	385970
JX401306.1	385971
AP022582.1	386911
EF368011.1	387665
EU871156.1	387777
GQ264629.1	387814
KT438620.1	387827
EF667335.1	388100
CP014480.1	388357
NR_121915.1	388413
AP009186.1	388627
DQ532840.1	390303
DQ532858.1	390314
DQ532866.1	390327
DQ532874.1	390330
AP014536.1	390340
DQ532917.1	390352
KT952627.1	390377
LR722978.1	390379
MN255644.1	390420
AP012017.1	390428
FJ013191.1	390447
JX899727.1	390468
DQ780878.1	390973
MN298792.1	391582
DQ683442.1	391696
DQ683474.1	391700
DQ683444.1	391702
HM046845.1	391706
MF795450.1	391712
JX255929.1	391715
JX255923.1	391716
DQ683450.1	391720
DQ683452.1	391722
MF795437.1	391723
DQ683467.1	391726
DQ683475.1	391728
CP000542.1	391735
AP010889.1	391904
KC353353.1	392300
CP000699.1	392499
KJ489417.1	392764
FJ426634.1	392765
MN255722.1	392948
AB265377.1	393317
AB265390.1	393322
AB265381.1	393349
AB265384.1	393355
AB265388.1	393366
AB265373.1	393384
AB265374.1	393385
AB265395.1	393393
AB265397.1	393399
AB265404.1	393443
AB265408.1	393474
MN125374.1	393706
LS483447.1	393921
CP000449.1	394221
JF793591.1	394299
JQ302309.1	394683
KX897946.1	394691
DQ678249.1	394696
DQ678246.1	394699
EF446559.1	394702
MF179456.1	394703
DQ678209.1	394704
LC493909.1	394708
GQ426619.1	394766
AP019312.1	394935
KP255959.1	395014
KM401546.1	395889
KX426856.1	396431
MN256531.1	396692
FJ426633.1	396694
FJ426640.1	396695
EF042287.1	396775
FJ416614.1	396787
MT118120.1	396789
LC099458.1	396793
DQ784744.1	396796
DQ784745.1	396798
KC795875.1	396806
JF898666.1	396893
DQ787934.1	397144
DQ787947.1	397161
NR_122018.1	397260
NR_121978.1	397865
EU920919.1	397940
NR_076653.1	398743
CP001089.1	398767
CP019607.1	399497
LT629695.1	399736
DQ845907.1	400006
GU261709.1	400035
KU318348.1	400100
EF434607.1	400756
CP001750.1	401473
CP038462.1	402297
NC_044652.1	402416
KJ548378.1	402424
AM398681.2	402612
GQ398330.1	402706
FJ432684.1	402710
CP024633.1	404941
GU261674.1	405000
JF424181.1	405782
AM420293.1	405948
KF709954.1	406531
DQ898113.1	406532
DQ898105.1	406536
KY689132.1	406589
EF012755.1	406898
EF012757.1	406899
EU195823.1	406903
NC_037010.1	407093
CP009922.3	408015
KC613998.1	408673
JQ083495.1	409288
KC215581.1	410710
AB707619.1	410890
EF032709.1	410891
KF256837.1	410948
NC_042690.1	411009
AB707679.1	411011
KF256882.1	411015
JX121132.1	411056
AB707358.1	411057
EF044270.1	411060
EF044268.1	411063
EU055090.1	411067
NR_077009.1	411153
CU207366.1	411154
JF424183.1	411235
NC_041095.1	411522
CP009058.1	411555
CP014145.1	412690
MG680064.1	413423
MG680069.1	413424
MG680071.1	413425
MG680072.1	413426
EU407002.1	413427
MG680082.1	413429
AM412317.1	413999
AB285537.1	414928
CP000569.1	416269
AM419762.1	416635
KR350664.1	416830
AP011499.1	416835
AP011496.1	416837
AP011497.1	416839
JN099684.1	416841
AP011495.1	416842
AP011624.1	417555
MH828150.1	417558
MH828160.1	417566
HQ421565.1	417829
HM767127.1	417830
KY965072.1	417927
KY747492.1	417933
MH301064.1	417934
NC_046748.1	417941
KR351283.1	419015
DQ990598.1	419344
LT629791.1	419479
CP000908.1	419610
EU392357.1	420097
EF512349.1	420099
CP000555.1	420662
JQ065099.1	420841
EF198427.1	420844
EF198436.1	420848
EU120795.1	420880
EF198434.1	420884
NC_034796.1	420885
CP033933.1	421525
CP007268.1	421628
EF056683.1	422040
EF656674.1	422234
EF187964.1	422258
CP048422.1	424800
EF051608.1	425015
EF051614.1	425018
KX118040.1	425520
KY434065.1	425635
MN122905.1	425641
FP475956.1	426114
AM493667.2	426698
NC_045374.1	427695
KR422995.1	427741
NC_037918.1	427913
NR_076727.1	427923
AF038996.1	427924
KT276222.1	427966
MN119925.1	428024
KR779510.1	428027
EF119323.1	428036
EF433419.1	428387
EF120867.1	428429
EF120865.1	428441
EF120866.1	428443
MH699827.1	428446
GQ166566.1	429182
AB849090.1	429650
KX506858.1	429752
EF508341.1	430039
MG680067.1	430698
EU406948.1	430699
EU406918.1	430709
EU406968.1	430711
LC214405.1	430713
EU406955.1	430714
MG680062.1	430716
CP016232.1	431241
CP000673.1	431943
CP025930.1	431947
NC_044717.1	432167
KC966538.1	433045
HQ619653.1	433207
HQ619661.1	433226
FJ903732.1	433239
KJ010645.1	433379
KJ010591.1	433390
KR779494.1	433391
EF458378.1	433392
KX353711.1	433394
EF458464.1	433396
EF458472.1	433399
MF134849.1	433407
KX426797.1	433444
KX426796.1	433445
JF932425.1	433449
JF932463.1	433454
JX047353.1	433467
JF932446.1	433470
KX426792.1	433472
KJ190953.1	433628
KF111713.1	433632
KY888681.1	433633
KT356219.1	433634
AB298628.1	433667
LC055190.1	433668
KT718810.1	433684
KP973944.1	433685
AB741997.1	433686
AB742003.1	433688
CP000687.1	434271
KF415362.1	435146
KM667972.2	435151
MF572029.1	435224
LC097982.1	435243
CP000139.1	435590
LR215978.1	435591
EF532932.1	435638
CP023465.1	435897
KJ609181.1	436498
AP020326.1	439334
EF426597.1	439536
HQ421294.1	439546
EF532934.1	439704
MG677546.1	439892
CP001298.1	440085
EF209434.1	440284
EU120767.1	441234
EF216959.1	441339
EF216953.1	441341
EF216957.1	441346
LR131995.1	441366
CP001029.1	441620
MN585109.1	441644
CP000726.1	441770
CP000727.1	441771
CP000728.1	441772
CP001213.1	442563
LT629711.1	443156
GQ412290.1	443692
MT123011.1	443703
KX234656.1	443721
MF572023.1	443723
MF572025.1	443724
JQ692068.1	443774
AM711867.1	443906
HM746791.1	444140
GU230701.1	444144
MG590263.1	444149
AP022618.1	444597
EF380282.1	444848
EF380283.1	444849
EF380286.1	444850
EF380288.1	444851
EF380299.1	444854
EF383354.1	444944
GU064690.1	444978
NC_046536.1	445143
MN952976.1	445388
MK719185.1	445498
JN628854.1	445506
KX594381.1	445558
FN551182.1	445930
CP001205.1	445985
EF414463.1	446308
DQ333708.1	446309
EF589056.1	446311
EF589052.1	446315
EF589051.1	446316
EF589054.1	446317
MF326940.1	446432
MF326941.1	446433
CP001630.1	446462
CP001643.1	446465
CP001964.1	446466
CP001819.1	446469
CP001821.1	446471
KU252587.1	446483
GQ118293.1	446500
CP013254.1	446860
EF631555.1	447857
EF631508.1	447861
KU361233.1	447868
LC366438.1	447870
GU323132.1	447882
EF640390.1	447884
EF631575.1	447901
EU055065.1	447986
KT184692.1	448029
AM746676.1	448385
KX284722.1	448386
AP012084.1	450203
JF810423.1	451382
HM859900.1	451428
EF640392.1	451462
AB708020.1	451468
EF640420.1	451470
EU055040.1	451479
EF640428.1	451485
EF640436.1	451498
KX196155.1	451842
MF033352.1	451848
MN057439.1	452071
MG986721.1	452081
GQ258359.1	452385
EF487285.1	452387
GQ258369.1	452400
NC_042679.1	452413
AP010968.1	452652
EF531119.1	452742
MF495914.1	452744
EF531121.1	452760
CP001341.1	452863
MF667333.1	453035
NR_076763.1	453230
CP013979.1	453304
MN309791.1	454142
KY317783.1	454559
EF989015.1	454638
AB334089.1	455390
AB334093.1	455396
AB334099.1	455401
AB334097.1	455402
LC034996.1	455403
AB334101.1	455406
CP046173.1	455432
CP001359.1	455488
AP009493.1	455632
CP002057.1	456320
MK060139.1	457351
CP023865.1	457423
CP009124.1	457428
KY126451.1	457828
MN423288.1	457840
KC429297.1	457871
EU072995.1	458089
MK060134.1	458195
JX903965.1	458567
CP023642.1	459526
FJ752428.1	459760
JF921876.1	459761
AB354201.1	459803
KP250219.1	459805
AP022583.1	459858
NC_037153.1	460222
HE576695.1	460606
KX400542.1	461119
KX400318.1	461120
EU068626.1	461995
EU068615.1	461996
GU550206.1	461999
EU068627.1	462000
EU068613.1	462002
EU068624.1	462003
EU068625.1	462007
EU068628.1	462008
EU068606.1	462009
EU068619.1	462011
GU550226.1	462012
EU068612.1	462014
EU068616.1	462015
EU068614.1	462018
KP165388.1	463046
KP795444.1	464755
EU651892.1	464988
EF487824.1	465097
EF487790.1	465149
EF487871.1	465154
EF487885.1	465251
LS483396.1	465515
JX486029.1	466049
NC_039818.1	466050
EF623449.1	466537
KY411598.1	466550
EF623216.1	466784
KM878901.1	468696
NC_045239.1	468822
CP028102.1	469616
EF662123.1	469667
EF662117.1	469670
EF662124.1	469675
EF662110.1	469676
EF662119.1	469683
EF662118.1	469684
EF662126.1	469687
EF662128.1	469692
EF662114.1	469696
EF662129.1	469699
EF662121.1	469705
EF662122.1	469706
KF499213.1	469707
EF662112.1	469709
EF662133.1	469711
EF662137.1	469717
EF662136.1	469718
EU071316.1	469901
KX631459.1	469902
HM117804.1	469903
EU071312.1	469904
EU071314.1	469905
AP022587.1	470076
EU128692.1	470217
EU128693.1	470218
EU128689.1	470219
EU128691.1	470221
EU128694.1	470222
EU128698.1	470225
EU120803.1	470601
HM856164.1	470606
HM856175.1	470607
EU120780.1	470609
EU203877.1	470614
EU120824.1	470617
EU120791.1	470618
EU120823.1	470622
EU203883.1	470623
EU120793.1	470624
EU120810.1	470629
EU120760.1	470634
EU120797.1	470639
EU203872.1	470644
EU120759.1	470646
EU120757.1	470647
EU120758.1	470648
EU120817.1	470664
EU120804.1	470669
EU120761.1	470673
EU120779.1	470677
EU120811.1	470680
EU120800.1	470682
EU120796.1	470686
CP045720.1	470933
CP038853.1	470934
EF685925.1	470946
GU230720.1	471139
KC614002.1	471249
KC614003.1	471254
KC613999.1	471255
AP011199.1	471577
CP001618.1	471853
CP001706.1	471856
CP001683.1	471857
DQ674606.1	471862
EU005405.1	472376
KC692800.1	472377
EU005423.1	472382
EU005435.1	472388
LN849456.1	472569
KC505476.1	473189
AM886652.1	473661
AM886537.1	473665
AM886540.1	473666
AM886684.1	473670
JX668999.1	473674
AM886640.1	473676
AM886615.1	473679
AM886598.1	473683
AM886594.1	473690
AM886613.1	473697
AM886563.1	473705
AM886593.1	473707
AM886554.1	473714
AM886560.1	473721
AM886538.1	473726
AM886619.1	473727
AM886562.1	473729
AM886674.1	473735
AM886625.1	473741
AM886690.1	473744
AM886691.1	473747
