qseqid	pident	min_pident	K	P	C	O	F	G	S
FJ230775.1	78.846	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051969.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ343270.1	78.846	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ343273.1	78.846	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ230773.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203165.1	74.528	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ230774.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203157.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203212.1	75.472	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ230776.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203156.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ230779.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203154.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203163.1	75.472	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203160.1	80.769	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ230777.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203164.1	75.472	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203196.1	75.472	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203169.1	75.472	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ203197.1	75.472	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AY647206.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ426630.1	85.714	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AJ971784.1	77.707	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971745.1	77.564	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971781.1	81.046	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971783.1	79.739	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971737.1	73.203	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971733.1	90.789	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971734.1	77.922	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971765.1	70.588	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971735.1	70.548	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AY749771.1	76	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971747.1	79.085	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971754.1	78.472	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971764.1	81.046	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971762.1	73.377	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971724.1	72.549	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN023250.1	75.641	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971768.1	67.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971780.1	72.549	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971722.1	74.675	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971758.1	66.897	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
CP034879.1	69.091	0	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	NA	NA
AF325132.1	73.585	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035714.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM040259.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035719.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM040261.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035720.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AY647200.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AJ748703.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ894751.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180760.1	82.178	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035723.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035647.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035724.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
EU046251.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
EU046250.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM040258.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035646.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035725.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AY647198.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035691.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AJ748704.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AY647199.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ894752.1	85.149	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035655.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM040260.1	85.437	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ426637.1	84.615	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
JN035662.1	84.158	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180759.1	82.178	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
CP046679.1	68.571	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
CP018151.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014145.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP026949.1	96.986	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP030033.1	97.035	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KT865803.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629742.1	97.574	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629734.1	98.103	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KT865810.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT627734.1	96.429	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP031425.1	98.077	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KT865792.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP042412.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040750.1	98.352	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AP017975.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP049863.1	95.664	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP026951.1	96.505	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033107.1	98.352	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021992.1	96.765	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP017146.1	96.196	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014619.1	98.652	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KT865812.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP019402.1	98.077	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KT865827.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP016282.1	97.035	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KT865772.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014513.1	97.844	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP035375.1	96.765	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AY742525.1	86.818	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742526.1	86.818	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MF621723.1	88.636	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742521.1	87.727	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KY009736.1	84.762	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
DQ485863.1	86.124	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
MK434261.1	85.714	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613989.1	86.124	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614018.1	82.692	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
NC_037406.1	85.238	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613986.1	85.714	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613978.1	83.254	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614013.1	85.238	0	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
LT629775.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
AP019620.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424154.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
LT907981.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP017157.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029823.1	95.935	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029042.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424145.1	97.554	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023691.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424177.1	96.196	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029541.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP050976.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP047176.1	80.488	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP049256.1	74.39	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP038256.1	86.25	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
MF115627.1	75	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115628.1	78.947	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115617.1	90.37	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115629.1	76.296	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115625.1	75.373	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115616.1	80.741	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115618.1	85.606	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
CP048047.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033721.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP012573.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048045.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047054.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048049.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033722.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021038.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AM711867.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021034.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047051.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP011043.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
HE614873.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP025422.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033724.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033723.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP050177.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP025644.1	66.387	0	Eukaryota	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
AY093564.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957849.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957845.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957840.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KF483313.1	94.262	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KU376178.1	94.262	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
DQ062625.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957841.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957823.1	92.857	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AF152028.1	96.721	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957822.1	93.75	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957850.1	96.748	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KF483288.1	92.742	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559143.1	91.935	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511019.1	91.736	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559139.1	92.623	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511022.1	91.935	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KF483318.1	93.548	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511016.1	91.736	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511021.1	91.935	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511011.1	91.736	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511018.1	91.736	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511017.1	91.736	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559140.1	91.935	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559142.1	91.935	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KC197241.1	77.419	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	NA	NA
KC429288.1	77.049	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	NA	NA
KF363952.1	77.049	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	NA	NA
AY498701.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KY290450.1	75.172	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
HM856635.1	77.622	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KY290448.1	76.389	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KY290449.1	76.389	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KM434235.1	76.712	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AY498702.1	72.222	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
FJ809755.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AY498700.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AF335993.2	90.083	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AM180758.1	83.654	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180755.1	81.731	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AP009407.1	82.692	0	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
MN511012.1	91.87	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511014.1	91.87	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KY126450.1	92.5	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511013.1	91.87	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KY126449.1	92.5	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
LT606951.1	76.132	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
LT606948.1	75.72	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP002217.1	67.241	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP024905.1	89.912	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP007268.1	63.898	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP020370.1	79.487	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP007031.1	83.706	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
AP018052.1	68.339	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
JF424176.1	96.995	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP048397.1	96.73	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424175.1	96.995	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP031194.1	97.003	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
MK742730.1	97.29	0	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP032252.1	65.833	0	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	NA	NA
CP042425.1	65.244	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP039268.1	81.029	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP040872.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AP012320.1	66.879	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
AP022632.1	66.387	0	Eukaryota	Streptophyta	Magnoliopsida	Solanales	Convolvulaceae	NA	NA
CP006667.1	65.244	0	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	NA	NA
AM432903.2	68.182	0	Eukaryota	Streptophyta	Magnoliopsida	Solanales	Solanaceae	NA	NA
LM525139.1	65.323	0	Eukaryota	Arthropoda	Insecta	Diptera	Streblidae	NA	NA
DQ184734.1	71.545	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KP252975.1	71.545	0	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ231162.1	71.069	0	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
GQ914171.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914129.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914178.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914138.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914146.1	72.18	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914105.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914198.1	71.97	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914074.1	73.881	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914160.1	74.242	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914261.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051609.1	85.821	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914078.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914164.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914265.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914169.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914215.1	70.455	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914200.1	72.093	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914080.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914231.1	73.881	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914067.1	73.881	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914170.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914270.1	73.643	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914163.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914176.1	71.97	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914234.1	70.455	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914108.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914172.1	73.684	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914089.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914269.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914144.1	72.727	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914115.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914189.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914186.1	71.756	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914232.1	73.684	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914175.1	73.684	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
